Close,High,Low,Open,Volume
TSLA,TSLA,TSLA,TSLA,TSLA
372.5140075683594,372.79998779296875,370.489990234375,370.9700012207031,1761130
371.9200134277344,373.3399963378906,371.80999755859375,372.5148010253906,1708882
369.2699890136719,371.9800109863281,368.17999267578125,371.9800109863281,2330355
369.9501037597656,370.44989013671875,368.5199890136719,369.17999267578125,1522088
369.1499938964844,370.3299865722656,369.0,369.95001220703125,1225892
369.9599914550781,370.1099853515625,366.510009765625,369.2217102050781,2184032
371.44500732421875,371.8800048828125,369.8699951171875,369.95001220703125,2448160
370.85400390625,372.29998779296875,370.79998779296875,371.4100036621094,1666210
372.17340087890625,372.3800048828125,370.42010498046875,370.8349914550781,1551611
372.0640869140625,372.70001220703125,371.07000732421875,372.1000061035156,1540784
369.6499938964844,372.4800109863281,369.6000061035156,372.04119873046875,1571641
371.4526062011719,371.7099914550781,369.65008544921875,369.6578063964844,1802623
369.489990234375,371.4992980957031,369.0,371.4750061035156,2658990
373.87298583984375,377.5199890136719,371.78009033203125,377.2699890136719,11919630
373.9200134277344,375.889892578125,372.35198974609375,373.8999938964844,4543950
373.4767150878906,374.5,370.79998779296875,373.95001220703125,3960574
373.9621887207031,375.04998779296875,372.79998779296875,373.4949951171875,2807367
374.1199951171875,375.3900146484375,373.3500061035156,373.9621887207031,2196722
373.95001220703125,374.95001220703125,373.5,374.19000244140625,1537816
374.5150146484375,376.1383056640625,373.7099914550781,373.9919128417969,2712319
376.2200012207031,376.3299865722656,374.3299865722656,374.4599914550781,2120817
376.0199890136719,376.6400146484375,375.32000732421875,376.29998779296875,1883426
374.8500061035156,376.13409423828125,374.44000244140625,376.0899963378906,1398136
374.5,375.03948974609375,373.2200012207031,374.8500061035156,1593874
374.5,374.95001220703125,373.6499938964844,374.5,1107901
373.2362060546875,374.54998779296875,373.0700988769531,374.5198974609375,1062726
374.83221435546875,375.1400146484375,373.25,373.25,1125967
376.07000732421875,376.32000732421875,374.80010986328125,374.85699462890625,1737848
376.1099853515625,376.6400146484375,375.5801086425781,376.0841979980469,1282932
376.1600036621094,377.2605895996094,375.70001220703125,376.13330078125,1773717
376.8323059082031,377.3900146484375,375.8900146484375,376.1300048828125,1507790
376.0799865722656,377.159912109375,375.80010986328125,376.80499267578125,1111796
376.49920654296875,377.04998779296875,375.60009765625,376.0299987792969,1215564
376.7900085449219,377.20001220703125,376.1499938964844,376.4682922363281,1031218
378.8497009277344,379.38519287109375,376.79010009765625,376.8428039550781,2426066
381.8399963378906,381.92999267578125,378.2409973144531,378.7799987792969,4318117
382.8999938964844,383.2900085449219,381.1099853515625,381.88629150390625,3629617
385.3399963378906,386.1499938964844,382.739990234375,382.8599853515625,5530078
389.3800048828125,389.489990234375,385.010009765625,385.3550109863281,7602974
395.92999267578125,404.79998779296875,395.0400085449219,397.2500915527344,19695641
398.2715148925781,399.260009765625,393.79998779296875,395.9100036621094,5935940
394.510009765625,399.0,394.44000244140625,398.4800109863281,3981762
388.19000244140625,394.8599853515625,387.5600891113281,394.5799865722656,6789500
385.44989013671875,389.2300109863281,382.0,388.2200012207031,7507362
383.7727966308594,387.07000732421875,380.8999938964844,385.3999938964844,4453688
381.32501220703125,384.5,378.010009765625,383.6400146484375,4842199
383.07000732421875,383.489990234375,380.57000732421875,381.29998779296875,3139113
381.54998779296875,383.3800048828125,380.860107421875,382.95001220703125,1820781
382.7025146484375,383.2900085449219,380.9790954589844,381.4800109863281,2147433
383.639892578125,384.9700012207031,382.40008544921875,382.67999267578125,2286425
381.6700134277344,383.57000732421875,380.79998779296875,383.57000732421875,1994374
382.3399963378906,382.6911926269531,380.7500915527344,381.7449951171875,1459519
382.639892578125,383.75,382.1700134277344,382.2500915527344,1372844
383.489990234375,383.7298889160156,382.0299987792969,382.4010009765625,1044460
386.6499938964844,387.0400085449219,383.5,383.5899963378906,2205536
387.4100036621094,387.55999755859375,385.3301086425781,386.6444091796875,1820191
386.8700866699219,387.8399963378906,386.5,387.4700012207031,1810669
386.50469970703125,387.85321044921875,385.57000732421875,386.9200134277344,1537067
385.7398986816406,386.5669860839844,384.7900085449219,386.5458068847656,1290745
386.1400146484375,386.84991455078125,385.4100036621094,385.6700134277344,1290950
384.9599914550781,386.239990234375,383.239990234375,386.1430969238281,1783152
383.8450012207031,385.1000061035156,383.57000732421875,384.8999938964844,1274052
382.9360046386719,384.75,382.5,383.85931396484375,1812914
386.68951416015625,386.8399963378906,382.60009765625,382.9700012207031,2354210
389.8576965332031,390.0,385.55999755859375,386.70001220703125,4750859
401.42169189453125,401.4714050292969,390.8500061035156,392.5,12351532
400.3800964355469,403.239990234375,398.7078857421875,401.3999938964844,7066843
405.3656921386719,407.8179931640625,400.44000244140625,400.5199890136719,8087242
403.70001220703125,407.2799987792969,402.860107421875,405.2799987792969,4480812
404.07000732421875,407.32000732421875,402.1400146484375,403.70001220703125,3903827
401.5299987792969,404.3999938964844,400.5000915527344,403.95001220703125,3029198
401.30499267578125,403.239990234375,398.0199890136719,401.5458984375,3854284
403.3399963378906,404.14990234375,401.0199890136719,401.3699951171875,2447413
401.8800048828125,403.5,400.5,403.3299865722656,2383940
405.95318603515625,406.3299865722656,400.55999755859375,401.93499755859375,2929664
404.1300048828125,406.6221008300781,404.010009765625,405.9549865722656,2452307
405.6026916503906,406.3599853515625,403.16009521484375,404.1050109863281,2001091
408.010009765625,408.489990234375,405.0,405.5849914550781,3031011
408.159912109375,409.0899963378906,406.6499938964844,408.1000061035156,3049520
407.61029052734375,408.8999938964844,405.25,408.0943908691406,2730154
408.0,409.19000244140625,407.2200012207031,407.5,2058446
407.79998779296875,408.4700012207031,406.75,408.010009765625,1592978
407.9700927734375,409.1000061035156,406.6700134277344,407.8500061035156,1772732
407.260009765625,408.0404968261719,406.1400146484375,408.0400085449219,1589033
409.19659423828125,409.72491455078125,406.25,407.1492919921875,2278636
406.010009765625,409.29998779296875,405.4200134277344,409.20001220703125,2368099
403.7076110839844,406.7434997558594,401.8800048828125,406.0799865722656,3633697
403.2099914550781,404.19000244140625,399.5400085449219,403.7099914550781,3885627
403.7500915527344,404.7799987792969,402.8005065917969,403.11529541015625,2150637
402.36529541015625,403.889892578125,400.6700134277344,403.88861083984375,2459788
400.8800964355469,403.9800109863281,400.40008544921875,402.40008544921875,3990136
407.0,412.5299987792969,404.79998779296875,409.79998779296875,13200455
405.0,407.510009765625,402.3800048828125,406.70001220703125,5515356
409.20001220703125,409.2300109863281,403.28021240234375,405.1499938964844,4464026
409.95001220703125,411.54119873046875,408.00799560546875,409.1565856933594,3986958
409.239990234375,411.6000061035156,408.6600036621094,409.9010009765625,3483416
411.8399963378906,413.5199890136719,409.0815124511719,409.25,4676680
413.88800048828125,413.9800109863281,411.07000732421875,411.8500061035156,3254897
412.6600036621094,413.9800109863281,412.4100036621094,413.86639404296875,2842544
411.7738952636719,415.0,411.2699890136719,412.5899963378906,4240395
412.6690979003906,413.0599060058594,410.8500061035156,411.7699890136719,2402828
413.20001220703125,413.3900146484375,411.6000061035156,412.739990234375,1879405
413.43499755859375,413.8800048828125,412.5101013183594,413.16510009765625,1697021
414.3901062011719,415.25,412.41009521484375,413.3999938964844,3248112
414.50518798828125,415.56988525390625,413.8700866699219,414.3900146484375,2072081
416.6499938964844,417.0,414.5000915527344,414.55841064453125,2751003
417.3594055175781,417.8500061035156,416.3089904785156,416.6567077636719,2878472
415.5700988769531,417.6600036621094,415.1000061035156,417.3517150878906,2057125
416.4800109863281,417.1000061035156,415.5076904296875,415.5799865722656,2088537
418.0841064453125,418.67999267578125,416.1900939941406,416.5199890136719,2502449
419.8100891113281,419.909912109375,417.4200134277344,418.125,2989054
419.1700134277344,420.3999938964844,418.79998779296875,419.8471984863281,3927194
419.95001220703125,420.239990234375,418.3760070800781,419.2134094238281,3134329
419.75,420.69000244140625,419.4100036621094,419.92999267578125,2632727
419.92010498046875,420.29998779296875,418.6401062011719,419.7300109863281,2495433
420.5653991699219,422.2200012207031,419.70001220703125,419.9200134277344,4155635
424.7950134277344,424.8800048828125,419.989990234375,420.5849914550781,6315583
419.0101013183594,426.9200134277344,416.7900085449219,424.8399963378906,16118054
421.1090087890625,421.42999267578125,416.8699951171875,419.0115966796875,5135114
422.0199890136719,426.05999755859375,419.0299987792969,421.010009765625,6735224
425.3500061035156,425.5299072265625,419.5199890136719,422.0950012207031,4034673
425.8800048828125,426.69000244140625,423.75,425.3500061035156,3635525
427.9100036621094,428.8999938964844,424.6099853515625,425.8800048828125,4004265
426.2583923339844,429.2699890136719,425.67999267578125,427.8999938964844,3516028
424.0299987792969,427.17999267578125,423.20001220703125,426.1400146484375,3202599
424.1463928222656,425.3800048828125,423.4100036621094,424.1499938964844,1850909
422.3699951171875,424.17999267578125,421.6000061035156,424.1499938964844,2232696
422.7034912109375,424.74969482421875,422.3489990234375,422.3489990234375,1869617
420.6099853515625,422.83990478515625,418.29998779296875,422.7699890136719,3396361
421.739990234375,422.2699890136719,420.2500915527344,420.57501220703125,1463194
422.3599853515625,422.8799133300781,421.75,421.75,1194410
422.30059814453125,423.1499938964844,420.9200134277344,422.2901916503906,1294137
423.364990234375,423.8500061035156,422.05999755859375,422.349609375,1268837
422.15411376953125,423.75,422.0799865722656,423.30999755859375,1195505
420.45001220703125,422.6199951171875,419.8999938964844,422.0849914550781,1450201
419.4200134277344,420.9100036621094,419.1300048828125,420.510009765625,1760475
417.9100036621094,419.70001220703125,416.5950012207031,419.4599914550781,2990501
419.1200866699219,419.94000244140625,417.79998779296875,417.87548828125,1747774
419.3699951171875,420.5398864746094,418.9849853515625,419.1518859863281,1433437
416.9800109863281,420.4999084472656,416.9100036621094,419.3299865722656,1845699
415.5450134277344,417.1899108886719,415.0,416.9849853515625,3212233
418.1099853515625,418.4200134277344,415.5201110839844,415.5201110839844,2512513
417.6899108886719,421.0,417.67999267578125,418.1189880371094,4005287
421.0299987792969,421.7099914550781,415.7099914550781,420.0,8734932
424.25,424.6000061035156,420.69000244140625,421.0199890136719,4949122
427.889404296875,428.79998779296875,423.510009765625,424.31500244140625,5962976
428.5362854003906,430.3999938964844,427.41009521484375,427.9100036621094,5755192
426.7912902832031,431.6000061035156,426.3900146484375,428.5350036621094,4965869
423.4346008300781,428.6000061035156,423.29998779296875,426.8299865722656,4023376
422.95001220703125,424.6700134277344,421.5299987792969,423.42169189453125,3221814
424.7892150878906,425.6199951171875,422.9010009765625,422.95001220703125,2310973
425.8949890136719,427.9798889160156,424.8299865722656,424.8500061035156,2612581
425.1499938964844,426.9800109863281,424.1000061035156,425.94000244140625,1571792
427.0461120605469,427.9599914550781,424.57000732421875,425.30560302734375,1585114
426.8399963378906,427.9800109863281,426.3482971191406,427.139892578125,1450873
427.79998779296875,428.4800109863281,425.739990234375,426.8207092285156,1719510
427.8100891113281,429.1000061035156,427.0199890136719,427.80950927734375,1594759
429.3536071777344,429.70001220703125,427.5,427.84820556640625,1988829
428.6099853515625,429.45721435546875,427.5,429.31500244140625,1523171
430.92181396484375,432.06988525390625,428.25,428.6098937988281,2938526
433.74688720703125,434.0398864746094,430.55010986328125,430.85198974609375,3699477
432.92999267578125,434.3500061035156,431.6000061035156,433.75,2902680
433.0,433.92999267578125,432.1700134277344,432.8699951171875,1790854
432.29998779296875,433.20001220703125,431.239990234375,433.0849914550781,1732818
432.1377868652344,433.69000244140625,432.1300048828125,432.3349914550781,1628801
433.0,433.489990234375,431.70001220703125,432.14801025390625,1647368
430.3800048828125,433.19000244140625,428.8999938964844,432.9800109863281,2718508
431.8682861328125,433.5198974609375,429.4200134277344,430.3699951171875,2869506
436.19000244140625,436.29998779296875,431.70001220703125,431.8999938964844,5723020
443.1600036621094,447.4100036621094,438.20001220703125,441.13250732421875,15334800
437.9599914550781,444.0,436.1499938964844,443.25,7106709
443.864990234375,444.29998779296875,437.8500061035156,437.9700012207031,5376240
445.375,446.34991455078125,442.25,443.82000732421875,4903076
449.0137023925781,449.3900146484375,444.6650085449219,445.3280029296875,4715448
450.82000732421875,451.3500061035156,446.20001220703125,449.0299987792969,5133142
455.25,456.2300109863281,450.5,450.79998779296875,5681066
458.3900146484375,458.9700012207031,453.3800048828125,455.2605895996094,5664609
456.1650085449219,458.7300109863281,454.1300964355469,458.3673095703125,4433550
456.5893859863281,457.1799011230469,454.79998779296875,456.1246032714844,2400302
459.0350036621094,460.5199890136719,455.90008544921875,456.5989990234375,4015278
458.2215881347656,459.3999938964844,457.3100891113281,459.1000061035156,2130368
457.0804138183594,458.739990234375,457.0,458.260009765625,1847878
461.07049560546875,461.45001220703125,455.7900085449219,457.05999755859375,3317329
456.3900146484375,461.1105041503906,455.79998779296875,461.0950012207031,3524641
459.2298889160156,459.6000061035156,456.0115966796875,456.4200134277344,2133510
459.4999084472656,459.95001220703125,458.6300048828125,459.1099853515625,1539520
459.67010498046875,461.2799987792969,459.4700012207031,459.4800109863281,2036967
459.07000732421875,460.489990234375,458.2401123046875,459.6820068359375,1860237
458.4706115722656,459.19989013671875,456.7699890136719,459.0244140625,2041958
458.0,459.42999267578125,457.75,458.5,1558857
458.80999755859375,459.2799072265625,457.75,458.0006103515625,1696078
460.3699951171875,460.80999755859375,458.79998779296875,458.8800048828125,2289400
460.739990234375,461.8399963378906,460.1700134277344,460.25750732421875,3366015
460.1712951660156,460.8799133300781,457.6600036621094,460.739990234375,3563670
463.19000244140625,463.19000244140625,459.07000732421875,460.18499755859375,5258913
474.3299865722656,476.2449951171875,463.57000732421875,476.114990234375,21255562
482.0299987792969,483.989990234375,471.5613098144531,474.3562927246094,10868948
475.48699951171875,483.1499938964844,474.54998779296875,482.13031005859375,8553089
472.67999267578125,475.6499938964844,467.6000061035156,475.45001220703125,7622104
476.3699951171875,476.9700012207031,470.8299865722656,472.7749938964844,5069124
478.11248779296875,480.6799011230469,476.0,476.260009765625,4217529
478.05218505859375,478.8399963378906,473.80999755859375,478.1099853515625,3305228
471.5950012207031,478.2300109863281,470.05999755859375,478.2300109863281,3997979
468.6271057128906,474.6299133300781,468.2900085449219,471.6300048828125,3341008
463.0299987792969,469.5799865722656,460.0299987792969,468.5299987792969,7108094
467.9986877441406,468.5,457.5101013183594,463.002685546875,6000172
469.2499084472656,469.7699890136719,465.7500915527344,468.0,2957050
471.8349914550781,472.3999938964844,467.80010986328125,469.25,2214027
473.6400146484375,473.9800109863281,470.7799987792969,471.7442932128906,2388422
475.9299011230469,476.2799987792969,472.45001220703125,473.6000061035156,2813455
474.00048828125,475.9512023925781,472.8900146484375,475.8616027832031,2184351
472.42999267578125,474.9800109863281,471.75,474.0268859863281,1721288
470.95050048828125,473.1099853515625,470.0199890136719,472.5799865722656,1869104
474.1499938964844,475.19000244140625,469.0,470.8399963378906,2695924
475.1289978027344,475.5799865722656,472.69000244140625,474.1300048828125,1616555
478.1199951171875,478.69000244140625,474.2200012207031,475.2149963378906,2904746
478.1199951171875,478.9200134277344,475.5000915527344,478.0874938964844,2660393
479.2200012207031,479.5,476.55999755859375,478.19500732421875,2318728
477.34100341796875,479.8900146484375,475.6000061035156,479.260009765625,2919216
480.2601013183594,480.989990234375,477.0299987792969,477.3999938964844,3403700
479.8500061035156,482.44989013671875,479.0899963378906,480.3699035644531,5785949
468.4200134277344,469.1000061035156,461.1099853515625,466.3599853515625,15102220
469.5350036621094,472.6300048828125,467.239990234375,468.3399963378906,6322869
473.5032043457031,474.7300109863281,469.5,469.6400146484375,4348512
474.8099060058594,475.7699890136719,472.32000732421875,473.5981140136719,3911513
475.2300109863281,476.6499938964844,473.20001220703125,474.7919921875,2845236
475.8008117675781,478.0539855957031,474.65069580078125,475.18609619140625,3354991
476.2149963378906,477.57000732421875,475.0199890136719,475.9287109375,2177420
480.2449951171875,480.8999938964844,473.3800048828125,476.2099914550781,4062623
487.0,487.42999267578125,480.1900939941406,480.25,6145593
484.885009765625,488.5398864746094,484.0199890136719,486.989990234375,3936083
480.1099853515625,485.5,479.6199951171875,484.885009765625,3534896
478.260009765625,480.8900146484375,477.17999267578125,480.2499084472656,2806985
476.1200866699219,480.1991882324219,474.3554992675781,478.260009765625,3270615
477.4898986816406,478.6300048828125,475.8800964355469,476.1300048828125,2009576
476.1000061035156,477.7900085449219,475.6199951171875,477.3219909667969,1278146
475.293212890625,477.8500061035156,475.1499938964844,476.2250061035156,1480226
473.5400085449219,476.3999938964844,471.82000732421875,475.28009033203125,1932952
476.1199951171875,476.45001220703125,472.79998779296875,473.5195007324219,1694631
469.10400390625,477.489990234375,466.75,476.2850036621094,5632733
469.2200927734375,474.2698974609375,467.2099914550781,469.2149963378906,3936517
466.6488037109375,473.489990234375,466.6488037109375,469.2099914550781,3207854
459.8800048828125,467.6000061035156,458.510009765625,466.6700134277344,6672418
453.19781494140625,461.2099914550781,445.826904296875,459.8800048828125,10473433
437.8349914550781,453.639892578125,437.3800048828125,453.05999755859375,9168691
432.05499267578125,442.7712097167969,427.0199890136719,438.010009765625,11326938
440.1300048828125,448.1799011230469,431.340087890625,432.0,12114195
445.4100036621094,456.3599853515625,440.5199890136719,451.8599853515625,18820841
450.7099914550781,453.59991455078125,445.4700012207031,445.61248779296875,6584047
450.20001220703125,451.33990478515625,443.8999938964844,450.7099914550781,5789968
438.17999267578125,450.20001220703125,437.260009765625,450.20001220703125,5488493
444.9299011230469,445.8599853515625,438.10980224609375,438.206298828125,4448400
441.3900146484375,446.2799987792969,438.5050048828125,444.80999755859375,3630889
436.3586120605469,442.0400085449219,434.3999938964844,441.1195068359375,4093715
441.1000061035156,442.17999267578125,435.2518005371094,436.3599853515625,3137508
435.94000244140625,441.7598876953125,435.66009521484375,440.9200134277344,2875087
433.9100036621094,436.5,431.3999938964844,435.8500061035156,3645153
431.9845886230469,435.0,431.6700134277344,433.9700927734375,1950302
423.3299865722656,432.29998779296875,420.55010986328125,431.93499755859375,6960171
424.7601013183594,426.489990234375,420.0199890136719,423.4898986816406,5044221
432.67999267578125,432.989990234375,424.1000061035156,424.81500244140625,4330351
434.718994140625,434.82000732421875,427.1000061035156,432.6300048828125,4768363
433.9659118652344,434.8598937988281,430.6900939941406,434.5,2545093
436.90789794921875,437.7699890136719,432.89111328125,433.7200012207031,3486307
439.244384765625,439.3399963378906,433.77099609375,436.9993896484375,2358529
433.6199951171875,439.29998779296875,433.0,439.239990234375,2872571
432.37908935546875,434.677001953125,430.4200134277344,433.7900085449219,2831938
431.2099914550781,433.1000061035156,429.3500061035156,432.2301025390625,2062035
433.0299987792969,435.04998779296875,430.739990234375,431.19000244140625,1972831
436.80499267578125,437.0828857421875,432.79998779296875,433.05999755859375,2271084
438.9399108886719,440.889892578125,435.79998779296875,436.7825012207031,3080011
435.5,440.40899658203125,432.55010986328125,438.8800048828125,3503114
436.1499938964844,437.17999267578125,432.6199951171875,435.55999755859375,4745670
423.56500244140625,428.5,420.3500061035156,425.5050048828125,22005799
423.8479919433594,426.25,417.6400146484375,423.69989013671875,6531546
431.67010498046875,432.9296875,423.32000732421875,423.95001220703125,5724201
434.3900146484375,434.95001220703125,430.7799987792969,431.67010498046875,4198091
442.1000061035156,444.3999938964844,434.1199951171875,434.29998779296875,6815989
439.625,442.1719055175781,437.010009765625,442.0950012207031,3822132
441.1000061035156,442.19000244140625,438.2001037597656,439.625,2866063
440.94500732421875,443.57000732421875,440.0299987792969,441.1499938964844,2885079
445.1099853515625,445.3299865722656,440.0899963378906,441.05999755859375,2716202
439.7799987792969,445.0849914550781,436.79998779296875,445.0849914550781,3579235
441.5061950683594,441.80999755859375,438.29998779296875,439.8999938964844,1874673
443.2099914550781,443.2898864746094,440.7701110839844,441.4100036621094,1740073
443.5,443.94970703125,439.7001037597656,443.0799865722656,1977524
443.610107421875,446.6099853515625,443.3399963378906,443.510009765625,2773667
444.8500061035156,447.0799865722656,443.4053039550781,443.6099853515625,2512454
443.45001220703125,445.5,442.1499938964844,444.9518127441406,2222172
440.8299865722656,444.8999938964844,440.2200012207031,443.4590148925781,1835654
440.0,442.3800048828125,439.489990234375,440.6322021484375,1877059
437.70001220703125,440.0400085449219,434.6200866699219,439.9599914550781,3676322
437.7572021484375,439.29998779296875,435.6300048828125,437.67999267578125,2140676
440.735595703125,440.9800109863281,437.4639892578125,437.75,1902374
439.7449951171875,441.3900146484375,439.0199890136719,440.5744934082031,1703962
436.3575134277344,440.5899963378906,435.69000244140625,439.7449951171875,1969866
434.8999938964844,438.3800048828125,434.44000244140625,436.20770263671875,2304109
430.8599853515625,435.79998779296875,430.0199890136719,435.239990234375,3749156
420.6000061035156,433.75,420.1099853515625,430.7900085449219,9697365
426.8799133300781,432.79998779296875,422.57000732421875,430.9624938964844,11623212
427.8900146484375,428.0,422.07000732421875,426.5801086425781,4405640
421.5799865722656,428.34991455078125,415.41119384765625,427.8949890136719,6079978
424.92498779296875,425.3923034667969,420.5000915527344,421.4100036621094,3178503
425.0299987792969,427.4491882324219,424.010009765625,424.8880920410156,2641601
429.3135070800781,429.54998779296875,424.92181396484375,425.0072021484375,2553106
432.1000061035156,433.1499938964844,428.6131896972656,429.3299865722656,3613470
431.9556884765625,434.20001220703125,430.7301025390625,432.0899963378906,2934711
432.9200134277344,433.45001220703125,429.2701110839844,431.9100036621094,2633119
431.1199951171875,434.510009765625,430.03070068359375,432.9800109863281,2167483
428.4685974121094,431.8999938964844,428.3077087402344,431.17999267578125,1862600
430.6700134277344,431.1182861328125,427.3500061035156,428.4700012207031,1779676
